9.01 -0.171144 0.186598
9.02 -0.169251 0.192136
9.03 -0.167302 0.197613
9.04 -0.165298 0.203026
9.05 -0.163241 0.208374
9.06 -0.161131 0.213654
9.07 -0.158969 0.218866
9.08 -0.156754 0.224007
9.09 -0.154489 0.229075
9.1 -0.152173 0.23407
9.11 -0.149808 0.238988
9.12 -0.147393 0.24383
9.13 -0.144931 0.248592
9.14 -0.142422 0.253275
9.15 -0.139866 0.257875
9.16 -0.137265 0.262392
9.17 -0.134618 0.266823
9.18 -0.131928 0.271169
9.19 -0.129195 0.275426
9.2 -0.12642 0.279594
9.21 -0.123604 0.283671
9.22 -0.120747 0.287657
9.23 -0.117851 0.291549
9.24 -0.114916 0.295346
9.25 -0.111944 0.299047
9.26 -0.108936 0.302651
9.27 -0.105892 0.306157
9.28 -0.102813 0.309563
9.29 -0.0997007 0.312869
9.3 -0.0965559 0.316073
9.31 -0.0933796 0.319173
9.32 -0.0901728 0.32217
9.33 -0.0869365 0.325062
9.34 -0.0836719 0.327849
9.35 -0.0803799 0.330528
9.36 -0.0770617 0.3331
9.37 -0.0737183 0.335562
9.38 -0.0703508 0.337916
9.39 -0.0669603 0.340159
9.4 -0.063548 0.342292
9.41 -0.0601149 0.344312
9.42 -0.0566621 0.346221
9.43 -0.0531908 0.348016
9.44 -0.0497022 0.349698
9.45 -0.0461973 0.351265
9.46 -0.0426773 0.352718
9.47 -0.0391433 0.354055
9.48 -0.0355965 0.355277
9.49 -0.0320381 0.356382
9.5 -0.0284693 0.357372
9.51 -0.0248911 0.358244
9.52 -0.0213048 0.358999
9.53 -0.0177115 0.359637
9.54 -0.0141124 0.360157
9.55 -0.0105088 0.36056
9.56 -0.00690164 0.360845
9.57 -0.00329226 0.361011
9.58 0.000318193 0.36106
9.59 0.00392854 0.36099
9.6 0.00753761 0.360803
9.61 0.0111442 0.360498
9.62 0.0147472 0.360074
9.63 0.0183453 0.359533
9.64 0.0219374 0.358875
9.65 0.0255224 0.358099
9.66 0.029099 0.357206
9.67 0.0326661 0.356196
9.68 0.0362226 0.35507
9.69 0.0397671 0.353828
9.7 0.0432987 0.35247
9.71 0.0468161 0.350997
9.72 0.0503183 0.349409
9.73 0.053804 0.347708
9.74 0.0572721 0.345893
9.75 0.0607214 0.343964
9.76 0.064151 0.341924
9.77 0.0675595 0.339772
9.78 0.070946 0.337509
9.79 0.0743094 0.335136
9.8 0.0776484 0.332654
9.81 0.0809621 0.330063
9.82 0.0842493 0.327365
9.83 0.087509 0.32456
9.84 0.0907402 0.32165
9.85 0.0939417 0.318634
9.86 0.0971125 0.315515
9.87 0.100252 0.312294
9.88 0.103358 0.30897
9.89 0.106431 0.305546
9.9 0.109469 0.302023
9.91 0.112471 0.298402
9.92 0.115436 0.294684
9.93 0.118364 0.29087
9.94 0.121253 0.286961
9.95 0.124103 0.282959
9.96 0.126912 0.278866
9.97 0.12968 0.274682
9.98 0.132406 0.270409
9.99 0.135088 0.266048
10 0.137726 0.261602
10.01 0.14032 0.25707
10.02 0.142867 0.252455
10.03 0.145369 0.247759
10.04 0.147822 0.242982
10.05 0.150228 0.238127
10.06 0.152585 0.233195
10.07 0.154892 0.228187
10.08 0.157148 0.223106
10.09 0.159354 0.217952
10.1 0.161507 0.212729
10.11 0.163608 0.207436
10.12 0.165655 0.202077
10.13 0.167649 0.196653
10.14 0.169588 0.191165
10.15 0.171472 0.185615
10.16 0.1733 0.180006
10.17 0.175072 0.174339
10.18 0.176787 0.168615
10.19 0.178444 0.162837
10.2 0.180044 0.157007
10.21 0.181584 0.151127
10.22 0.183066 0.145198
10.23 0.184488 0.139222
10.24 0.18585 0.133201
10.25 0.187152 0.127138
10.26 0.188393 0.121033
10.27 0.189572 0.11489
10.28 0.190691 0.10871
10.29 0.191747 0.102495
10.3 0.19274 0.0962471
10.31 0.193671 0.0899684
10.32 0.19454 0.0836607
10.33 0.195345 0.0773262
10.34 0.196086 0.070967
10.35 0.196764 0.0645849
10.36 0.197378 0.0581822
10.37 0.197927 0.0517608
10.38 0.198413 0.0453228
10.39 0.198834 0.0388702
10.4 0.19919 0.0324052
10.41 0.199482 0.0259299
10.42 0.199709 0.0194462
10.43 0.199871 0.0129562
10.44 0.199968 0.00646217
10.45 0.2 -3.39768e-05
10.46 0.199967 -0.00653011
10.47 0.199869 -0.0130242
10.48 0.199707 -0.019514
10.49 0.199479 -0.0259976
10.5 0.199187 -0.0324729
10.51 0.19883 -0.0389378
10.52 0.198408 -0.0453902
10.53 0.197922 -0.051828
10.54 0.197372 -0.0582492
10.55 0.196757 -0.0646518
10.56 0.196079 -0.0710336
10.57 0.195336 -0.0773926
10.58 0.194531 -0.0837268
10.59 0.193662 -0.0900342
10.6 0.19273 -0.0963126
10.61 0.191736 -0.10256
10.62 0.190679 -0.108775
10.63 0.18956 -0.114955
10.64 0.18838 -0.121097
10.65 0.187139 -0.127201
10.66 0.185836 -0.133264
10.67 0.184474 -0.139284
10.68 0.183051 -0.14526
10.69 0.181568 -0.151189
10.7 0.180027 -0.157069
10.71 0.178427 -0.162898
10.72 0.176769 -0.168675
10.73 0.175054 -0.174398
10.74 0.173282 -0.180065
10.75 0.171453 -0.185674
10.76 0.169568 -0.191222
10.77 0.167629 -0.19671
10.78 0.165634 -0.202133
10.79 0.163586 -0.207492
10.8 0.161485 -0.212784
10.81 0.159331 -0.218007
10.82 0.157125 -0.223159
10.83 0.154868 -0.22824
10.84 0.15256 -0.233247
10.85 0.150203 -0.238178
10.86 0.147797 -0.243033
10.87 0.145343 -0.247808
10.88 0.142841 -0.252504
10.89 0.140293 -0.257118
10.9 0.137699 -0.261649
10.91 0.13506 -0.266095
10.92 0.132377 -0.270454
10.93 0.129651 -0.274726
10.94 0.126883 -0.278909
10.95 0.124074 -0.283002
10.96 0.121223 -0.287002
10.97 0.118334 -0.29091
10.98 0.115406 -0.294723
10.99 0.11244 -0.29844
11 0.109437 -0.302061
11.01 0.106399 -0.305583
11.02 0.103326 -0.309006
11.03 0.100219 -0.312328
11.04 0.0970795 -0.315549
11.05 0.0939083 -0.318667
11.06 0.0907065 -0.321681
11.07 0.0874751 -0.32459
11.08 0.0842151 -0.327394
11.09 0.0809275 -0.330091
11.1 0.0776136 -0.332681
11.11 0.0742743 -0.335162
11.12 0.0709107 -0.337533
11.13 0.067524 -0.339795
11.14 0.0641152 -0.341946
11.15 0.0606855 -0.343985
11.16 0.0572359 -0.345912
11.17 0.0537676 -0.347726
11.18 0.0502817 -0.349427
11.19 0.0467794 -0.351013
11.2 0.0432619 -0.352485
11.21 0.0397301 -0.353841
11.22 0.0361854 -0.355082
11.23 0.0326289 -0.356207
11.24 0.0290617 -0.357216
11.25 0.0254849 -0.358107
11.26 0.0218999 -0.358882
11.27 0.0183077 -0.359539
11.28 0.0147095 -0.360079
11.29 0.0111065 -0.360501
11.3 0.00749987 -0.360806
11.31 0.00389078 -0.360992
11.32 0.000280426 -0.36106
11.33 -0.00333002 -0.36101
11.34 -0.00693938 -0.360842
11.35 -0.0105465 -0.360556
11.36 -0.0141501 -0.360153
11.37 -0.0177491 -0.359631
11.38 -0.0213423 -0.358992
11.39 -0.0249286 -0.358235
11.4 -0.0285067 -0.357362
11.41 -0.0320754 -0.356371
11.42 -0.0356337 -0.355265
11.43 -0.0391803 -0.354042
11.44 -0.0427141 -0.352703
11.45 -0.046234 -0.351249
11.46 -0.0497387 -0.349681
11.47 -0.0532272 -0.347998
11.48 -0.0566983 -0.346201
11.49 -0.0601509 -0.344292
11.5 -0.0635838 -0.34227
11.51 -0.0669959 -0.340136
11.52 -0.0703861 -0.337892
11.53 -0.0737534 -0.335537
11.54 -0.0770965 -0.333073
11.55 -0.0804145 -0.3305
11.56 -0.0837062 -0.32782
11.57 -0.0869705 -0.325033
11.58 -0.0902065 -0.32214
11.59 -0.093413 -0.319142
11.6 -0.096589 -0.31604
11.61 -0.0997334 -0.312835
11.62 -0.102845 -0.309528
11.63 -0.105924 -0.306121
11.64 -0.108967 -0.302614
11.65 -0.111976 -0.299009
11.66 -0.114947 -0.295307
11.67 -0.117881 -0.291508
11.68 -0.120777 -0.287616
11.69 -0.123633 -0.283629
11.7 -0.126449 -0.279551
11.71 -0.129224 -0.275382
11.72 -0.131957 -0.271124
11.73 -0.134646 -0.266777
11.74 -0.137292 -0.262345
11.75 -0.139893 -0.257827
11.76 -0.142448 -0.253226
11.77 -0.144957 -0.248543
11.78 -0.147419 -0.24378
11.79 -0.149833 -0.238937
11.8 -0.152197 -0.234018
11.81 -0.154513 -0.229023
11.82 -0.156778 -0.223953
11.83 -0.158991 -0.218812
11.84 -0.161154 -0.2136
11.85 -0.163263 -0.208318
11.86 -0.16532 -0.20297
11.87 -0.167322 -0.197556
11.88 -0.169271 -0.192079
11.89 -0.171164 -0.186539
11.9 -0.173001 -0.18094
11.91 -0.174782 -0.175282
11.92 -0.176507 -0.169568
11.93 -0.178174 -0.163799
11.94 -0.179782 -0.157977
11.95 -0.181333 -0.152105
11.96 -0.182824 -0.146184
11.97 -0.184256 -0.140216
11.98 -0.185629 -0.134202
11.99 -0.18694 -0.128146
12 -0.188191 -0.122048
12.01 -0.189381 -0.115911
12.02 -0.190509 -0.109737
12.03 -0.191576 -0.103528
12.04 -0.19258 -0.0972852
12.05 -0.193521 -0.0910114
12.06 -0.1944 -0.0847084
12.07 -0.195215 -0.0783782
12.08 -0.195967 -0.0720229
12.09 -0.196656 -0.0656445
12.1 -0.19728 -0.0592451
12.11 -0.197841 -0.0528266
12.12 -0.198337 -0.0463912
12.13 -0.198768 -0.0399409
12.14 -0.199136 -0.0334779
12.15 -0.199438 -0.0270041
12.16 -0.199676 -0.0205216
12.17 -0.199848 -0.0140326
12.18 -0.199956 -0.00753905
12.19 -0.199999 -0.00104311
12.2 -0.199977 0.00545317
12.21 -0.19989 0.0119477
12.22 -0.199738 0.0184384
12.23 -0.199521 0.0249232
12.24 -0.19924 0.0314
12.25 -0.198893 0.0378668
12.26 -0.198482 0.0443214
12.27 -0.198007 0.0507618
12.28 -0.197467 0.0571859
12.29 -0.196863 0.0635917
12.3 -0.196195 0.0699771
12.31 -0.195464 0.07634
12.32 -0.194669 0.0826785
12.33 -0.19381 0.0889904
12.34 -0.192889 0.0952738
12.35 -0.191905 0.101527
12.36 -0.190859 0.107747
12.37 -0.18975 0.113932
12.38 -0.18858 0.120081
12.39 -0.187349 0.126192
12.4 -0.186056 0.132262
12.41 -0.184704 0.138289
12.42 -0.183291 0.144272
12.43 -0.181818 0.150209
12.44 -0.180287 0.156097
12.45 -0.178697 0.161935
12.46 -0.177048 0.167721
12.47 -0.175342 0.173453
12.48 -0.173579 0.179129
12.49 -0.17176 0.184748
12.5 -0.169885 0.190307
12.51 -0.167954 0.195804
12.52 -0.165969 0.201239
12.53 -0.163929 0.206608
12.54 -0.161837 0.211911
12.55 -0.159691 0.217146
12.56 -0.157494 0.22231
12.57 -0.155245 0.227403
12.58 -0.152946 0.232422
12.59 -0.150597 0.237366
12.6 -0.148199 0.242233
12.61 -0.145753 0.247022
12.62 -0.143259 0.251731
12.63 -0.140719 0.256359
12.64 -0.138132 0.260903
12.65 -0.135501 0.265363
12.66 -0.132825 0.269737
12.67 -0.130106 0.274024
12.68 -0.127345 0.278222
12.69 -0.124542 0.28233
12.7 -0.121699 0.286346
12.71 -0.118816 0.290269
12.72 -0.115894 0.294097
12.73 -0.112934 0.297831
12.74 -0.109937 0.301467
12.75 -0.106905 0.305006
12.76 -0.103838 0.308445
12.77 -0.100736 0.311784
12.78 -0.0976022 0.315022
12.79 -0.0944363 0.318157
12.8 -0.0912394 0.321188
12.81 -0.0880128 0.324115
12.82 -0.0847575 0.326937
12.83 -0.0814745 0.329651
12.84 -0.0781648 0.332259
12.85 -0.0748296 0.334758
12.86 -0.07147 0.337148
12.87 -0.0680871 0.339428
12.88 -0.0646818 0.341597
12.89 -0.0612555 0.343655
12.9 -0.0578091 0.3456
12.91 -0.0543439 0.347433
12.92 -0.0508608 0.349153
12.93 -0.0473612 0.350758
12.94 -0.0438461 0.352249
12.95 -0.0403166 0.353624
12.96 -0.036774 0.354884
12.97 -0.0332193 0.356029
12.98 -0.0296538 0.357056
12.99 -0.0260786 0.357968
13 -0.0224948 0.358762
13.01 -0.0189037 0.359439
13.02 -0.0153064 0.359998
13.03 -0.0117041 0.36044
13.04 -0.00809803 0.360763
13.05 -0.00448927 0.360969
13.06 -0.000879044 0.361057
13.07 0.00273147 0.361027
13.08 0.00634109 0.360878
13.09 0.00994864 0.360612
13.1 0.0135529 0.360228
13.11 0.0171528 0.359726
13.12 0.0207471 0.359106
13.13 0.0243345 0.358369
13.14 0.027914 0.357515
13.15 0.0314844 0.356544
13.16 0.0350445 0.355456
13.17 0.0385932 0.354252
13.18 0.0421292 0.352933
13.19 0.0456514 0.351498
13.2 0.0491588 0.349948
13.21 0.05265 0.348285
13.22 0.0561241 0.346507
13.23 0.0595798 0.344616
13.24 0.063016 0.342613
13.25 0.0664317 0.340498
13.26 0.0698256 0.338272
13.27 0.0731967 0.335935
13.28 0.076544 0.333489
13.29 0.0798662 0.330934
13.3 0.0831623 0.328272
13.31 0.0864313 0.325502
13.32 0.089672 0.322627
13.33 0.0928834 0.319646
13.34 0.0960646 0.316561
13.35 0.0992143 0.313373
13.36 0.102332 0.310083
13.37 0.105416 0.306693
13.38 0.108465 0.303202
13.39 0.111479 0.299613
13.4 0.114457 0.295927
13.41 0.117398 0.292145
13.42 0.1203 0.288267
13.43 0.123163 0.284297
13.44 0.125985 0.280233
13.45 0.128767 0.276079
13.46 0.131507 0.271836
13.47 0.134203 0.267504
13.48 0.136856 0.263086
13.49 0.139465 0.258582
13.5 0.142028 0.253995
13.51 0.144544 0.249325
13.52 0.147014 0.244575
13.53 0.149436 0.239746
13.54 0.151809 0.234839
13.55 0.154132 0.229856
13.56 0.156406 0.224799
13.57 0.158628 0.219669
13.58 0.160799 0.214469
13.59 0.162917 0.209199
13.6 0.164982 0.203861
13.61 0.166994 0.198458
13.62 0.168951 0.192991
13.63 0.170854 0.187462
13.64 0.1727 0.181872
13.65 0.174491 0.176224
13.66 0.176225 0.170519
13.67 0.177901 0.164759
13.68 0.17952 0.158946
13.69 0.18108 0.153082
13.7 0.182581 0.147169
13.71 0.184023 0.141208
13.72 0.185405 0.135202
13.73 0.186727 0.129153
13.74 0.187988 0.123062
13.75 0.189188 0.116931
13.76 0.190327 0.110763
13.77 0.191403 0.10456
13.78 0.192418 0.0983224
13.79 0.19337 0.0920536
13.8 0.194259 0.0857553
13.81 0.195085 0.0794295
13.82 0.195847 0.0730783
13.83 0.196546 0.0667035
13.84 0.197181 0.0603074
13.85 0.197752 0.053892
13.86 0.198259 0.0474592
13.87 0.198701 0.0410113
13.88 0.199079 0.0345502
13.89 0.199392 0.028078
13.9 0.199641 0.0215969
13.91 0.199824 0.0151088
13.92 0.199943 0.00861587
13.93 0.199997 0.00212018
13.94 0.199985 -0.00437619
13.95 0.199909 -0.0108712
13.96 0.199768 -0.0173626
13.97 0.199562 -0.0238486
13.98 0.199291 -0.0303268
13.99 0.198955 -0.0367954
14 0.198555 -0.0432521
14.01 0.19809 -0.049695
14.02 0.197561 -0.056122
14.03 0.196968 -0.062531
14.04 0.196311 -0.0689199
14.05 0.19559 -0.0752867
14.06 0.194805 -0.0816294
14.07 0.193957 -0.0879458
14.08 0.193046 -0.0942341
14.09 0.192073 -0.100492
14.1 0.191036 -0.106718
14.11 0.189938 -0.112909
14.12 0.188778 -0.119065
14.13 0.187557 -0.125182
14.14 0.186275 -0.131258
14.15 0.184932 -0.137293
14.16 0.183529 -0.143283
14.17 0.182067 -0.149228
14.18 0.180545 -0.155124
14.19 0.178964 -0.160971
14.2 0.177326 -0.166766
14.21 0.175629 -0.172507
14.22 0.173876 -0.178192
14.23 0.172065 -0.18382
14.24 0.170199 -0.189389
14.25 0.168278 -0.194897
14.26 0.166302 -0.200342
14.27 0.164271 -0.205723
14.28 0.162187 -0.211037
14.29 0.160051 -0.216283
14.3 0.157862 -0.221459
14.31 0.155622 -0.226563
14.32 0.153331 -0.231595
14.33 0.15099 -0.236551
14.34 0.1486 -0.241432
14.35 0.146162 -0.246234
14.36 0.143676 -0.250956
14.37 0.141143 -0.255597
14.38 0.138564 -0.260156
14.39 0.13594 -0.26463
14.4 0.133272 -0.269018
14.41 0.13056 -0.27332
14.42 0.127806 -0.277532
14.43 0.12501 -0.281655
14.44 0.122173 -0.285686
14.45 0.119296 -0.289625
14.46 0.116381 -0.293469
14.47 0.113427 -0.297218
14.48 0.110437 -0.300871
14.49 0.10741 -0.304426
14.5 0.104348 -0.307882
14.51 0.101253 -0.311237
14.52 0.0981241 -0.314492
14.53 0.0949633 -0.317644
14.54 0.0917715 -0.320693
14.55 0.0885498 -0.323637
14.56 0.0852992 -0.326476
14.57 0.0820206 -0.329209
14.58 0.0787153 -0.331834
14.59 0.0753843 -0.334351
14.6 0.0720287 -0.336759
14.61 0.0686495 -0.339057
14.62 0.0652479 -0.341245
14.63 0.061825 -0.343321
14.64 0.0583818 -0.345286
14.65 0.0549196 -0.347137
14.66 0.0514395 -0.348875
14.67 0.0479425 -0.3505
14.68 0.0444299 -0.352009
14.69 0.0409027 -0.353404
14.7 0.0373622 -0.354684
14.71 0.0338094 -0.355847
14.72 0.0302456 -0.356894
14.73 0.0266719 -0.357825
14.74 0.0230895 -0.358638
14.75 0.0194996 -0.359334
14.76 0.0159032 -0.359913
14.77 0.0123017 -0.360374
14.78 0.00869612 -0.360718
14.79 0.00508772 -0.360943
14.8 0.00147765 -0.36105
14.81 -0.0021329 -0.36104
14.82 -0.00574275 -0.360911
14.83 -0.00935072 -0.360664
14.84 -0.0129556 -0.360299
14.85 -0.0165563 -0.359817
14.86 -0.0201516 -0.359217
14.87 -0.0237403 -0.358499
14.88 -0.0273212 -0.357664
14.89 -0.0308932 -0.356713
14.9 -0.034455 -0.355644
14.91 -0.0380057 -0.35446
14.92 -0.0415439 -0.35316
14.93 -0.0450685 -0.351744
14.94 -0.0485784 -0.350213
14.95 -0.0520724 -0.348568
14.96 -0.0555493 -0.34681
14.97 -0.0590082 -0.344937
14.98 -0.0624477 -0.342953
14.99 -0.0658669 -0.340856
15 -0.0692645 -0.338649
15.01 -0.0726395 -0.33633
15.02 -0.0759907 -0.333902
15.03 -0.0793171 -0.331366
15.04 -0.0826177 -0.328721
15.05 -0.0858912 -0.325969
15.06 -0.0891367 -0.323111
15.07 -0.0923531 -0.320147
15.08 -0.0955393 -0.31708
15.09 -0.0986943 -0.313909
15.1 -0.101817 -0.310636
15.11 -0.104907 -0.307262
15.12 -0.107962 -0.303788
15.13 -0.110982 -0.300215
15.14 -0.113966 -0.296545
15.15 -0.116913 -0.292778
15.16 -0.119821 -0.288917
15.17 -0.122691 -0.284961
15.18 -0.12552 -0.280913
15.19 -0.128309 -0.276774
15.2 -0.131055 -0.272545
15.21 -0.133759 -0.268228
15.22 -0.13642 -0.263824
15.23 -0.139035 -0.259335
15.24 -0.141606 -0.254761
15.25 -0.14413 -0.250105
15.26 -0.146608 -0.245368
15.27 -0.149038 -0.240552
15.28 -0.151419 -0.235657
15.29 -0.15375 -0.230687
15.3 -0.156032 -0.225642
15.31 -0.158263 -0.220525
15.32 -0.160442 -0.215336
15.33 -0.16257 -0.210077
15.34 -0.164644 -0.204751
15.35 -0.166664 -0.199359
15.36 -0.168631 -0.193902
15.37 -0.170542 -0.188383
15.38 -0.172398 -0.182803
15.39 -0.174198 -0.177165
15.4 -0.175941 -0.171469
15.41 -0.177627 -0.165718
15.42 -0.179255 -0.159914
15.43 -0.180825 -0.154058
15.44 -0.182336 -0.148153
15.45 -0.183788 -0.1422
15.46 -0.18518 -0.136201
15.47 -0.186512 -0.130159
15.48 -0.187783 -0.124074
15.49 -0.188993 -0.11795
15.5 -0.190142 -0.111788
15.51 -0.191229 -0.10559
15.52 -0.192254 -0.0993587
15.53 -0.193216 -0.0930951
15.54 -0.194116 -0.0868015
15.55 -0.194952 -0.0804801
15.56 -0.195725 -0.0741329
15.57 -0.196435 -0.067762
15.58 -0.19708 -0.0613693
15.59 -0.197662 -0.0549569
15.6 -0.198179 -0.0485269
15.61 -0.198632 -0.0420813
15.62 -0.199021 -0.0356223
15.63 -0.199345 -0.0291518
15.64 -0.199604 -0.022672
15.65 -0.199798 -0.0161849
15.66 -0.199928 -0.00969261
15.67 -0.199992 -0.00319724
15.68 -0.199992 0.00329916
15.69 -0.199926 0.00979451
15.7 -0.199796 0.0162867
15.71 -0.1996 0.0227737
15.72 -0.19934 0.0292534
15.73 -0.199015 0.0357237
15.74 -0.198626 0.0421825
15.75 -0.198172 0.0486279
15.76 -0.197653 0.0550576
15.77 -0.197071 0.0614697
15.78 -0.196424 0.0678621
15.79 -0.195714 0.0742327
15.8 -0.194939 0.0805795
15.81 -0.194102 0.0869005
15.82 -0.193202 0.0931936
15.83 -0.192238 0.0994567
15.84 -0.191213 0.105688
15.85 -0.190125 0.111885
15.86 -0.188975 0.118047
15.87 -0.187764 0.12417
15.88 -0.186492 0.130254
15.89 -0.185159 0.136296
15.9 -0.183766 0.142293
15.91 -0.182313 0.148246
15.92 -0.180801 0.15415
15.93 -0.17923 0.160005
15.94 -0.177601 0.165809
15.95 -0.175914 0.171559
15.96 -0.17417 0.177253
15.97 -0.172369 0.182891
15.98 -0.170513 0.18847
15.99 -0.1686 0.193988
16 -0.166633 0.199444
16.01 -0.164612 0.204835
16.02 -0.162537 0.21016
16.03 -0.160409 0.215418
16.04 -0.158228 0.220605
16.05 -0.155997 0.225722
16.06 -0.153714 0.230766
16.07 -0.151382 0.235735
16.08 -0.149 0.240628
16.09 -0.146569 0.245443
16.1 -0.144091 0.250179
16.11 -0.141566 0.254833
16.12 -0.138995 0.259406
16.13 -0.136378 0.263894
16.14 -0.133717 0.268297
16.15 -0.131013 0.272612
16.16 -0.128265 0.27684
16.17 -0.125476 0.280978
16.18 -0.122646 0.285024
16.19 -0.119776 0.288978
16.2 -0.116867 0.292838
16.21 -0.113919 0.296603
16.22 -0.110935 0.300272
16.23 -0.107914 0.303843
16.24 -0.104858 0.307316
16.25 -0.101768 0.310688
16.26 -0.0986451 0.313959
16.27 -0.0954895 0.317129
16.28 -0.0923028 0.320195
16.29 -0.089086 0.323156
16.3 -0.08584 0.326013
16.31 -0.0825661 0.328763
16.32 -0.0792651 0.331406
16.33 -0.0759383 0.333941
16.34 -0.0725867 0.336367
16.35 -0.0692113 0.338684
16.36 -0.0658134 0.34089
16.37 -0.0623939 0.342985
16.38 -0.058954 0.344968
16.39 -0.0554949 0.346838
16.4 -0.0520177 0.348595
16.41 -0.0485234 0.350238
16.42 -0.0450133 0.351767
16.43 -0.0414884 0.353181
16.44 -0.03795 0.354479
16.45 -0.0343992 0.355662
16.46 -0.0308372 0.356729
16.47 -0.0272651 0.357678
16.48 -0.023684 0.358511
16.49 -0.0200952 0.359227
16.5 -0.0164999 0.359825
16.51 -0.0128991 0.360306
16.52 -0.00929413 0.360669
16.53 -0.00568612 0.360914
16.54 -0.00207625 0.361041
16.55 0.0015343 0.36105
16.56 0.00514435 0.36094
16.57 0.00875272 0.360713
16.58 0.0123582 0.360368
16.59 0.0159597 0.359905
16.6 0.0195559 0.359324
16.61 0.0231458 0.358626
16.62 0.0267281 0.357811
16.63 0.0303016 0.356879
16.64 0.0338653 0.35583
16.65 0.0374178 0.354664
16.66 0.0409582 0.353383
16.67 0.0444851 0.351987
16.68 0.0479975 0.350475
16.69 0.0514942 0.348849
16.7 0.0549741 0.347109
16.71 0.058436 0.345256
16.72 0.0618788 0.34329
16.73 0.0653014 0.341212
16.74 0.0687027 0.339022
16.75 0.0720815 0.336722
16.76 0.0754368 0.334312
16.77 0.0787674 0.331794
16.78 0.0820723 0.329167
16.79 0.0853504 0.326432
16.8 0.0886006 0.323592
16.81 0.0918219 0.320646
16.82 0.0950132 0.317595
16.83 0.0981734 0.314442
16.84 0.101302 0.311186
16.85 0.104397 0.307828
16.86 0.107458 0.304371
16.87 0.110484 0.300814
16.88 0.113474 0.29716
16.89 0.116427 0.29341
16.9 0.119342 0.289564
16.91 0.122218 0.285624
16.92 0.125054 0.281591
16.93 0.127849 0.277467
16.94 0.130603 0.273253
16.95 0.133314 0.26895
16.96 0.135982 0.26456
16.97 0.138605 0.260085
16.98 0.141183 0.255525
16.99 0.143715 0.250883
17 0.1462 0.246159
17.01 0.148638 0.241356
17.02 0.151027 0.236474
17.03 0.153367 0.231516
17.04 0.155657 0.226484
17.05 0.157897 0.221378
17.06 0.160085 0.216201
17.07 0.16222 0.210954
17.08 0.164304 0.205639
17.09 0.166333 0.200257
17.1 0.168308 0.194811
17.11 0.170229 0.189302
17.12 0.172094 0.183732
17.13 0.173904 0.178103
17.14 0.175656 0.172417
17.15 0.177352 0.166675
17.16 0.178989 0.16088
17.17 0.180569 0.155032
17.18 0.18209 0.149135
17.19 0.183552 0.14319
17.2 0.184954 0.137199
17.21 0.186295 0.131163
17.22 0.187577 0.125086
17.23 0.188797 0.118968
17.24 0.189956 0.112813
17.25 0.191053 0.10662
17.26 0.192088 0.100394
17.27 0.193061 0.0941357
17.28 0.193971 0.0878469
17.29 0.194818 0.08153
17.3 0.195601 0.075187
17.31 0.196321 0.0688198
17.32 0.196978 0.0624306
17.33 0.19757 0.0560213
17.34 0.198098 0.0495941
17.35 0.198562 0.0431509
17.36 0.198961 0.036694
17.37 0.199296 0.0302253
17.38 0.199566 0.0237468
17.39 0.199771 0.0172608
17.4 0.199911 0.0107693
17.41 0.199986 0.00427426
17.42 0.199996 -0.00222211
17.43 0.199941 -0.00871777
17.44 0.199822 -0.0152106
17.45 0.199637 -0.0216986
17.46 0.199388 -0.0281797
17.47 0.199074 -0.0346517
17.48 0.198695 -0.0411126
17.49 0.198252 -0.0475603
17.5 0.197744 -0.0539928
17.51 0.197172 -0.0604079
17.52 0.196536 -0.0668037
17.53 0.195836 -0.0731781
17.54 0.195072 -0.079529
17.55 0.194245 -0.0858544
17.56 0.193355 -0.0921522
17.57 0.192402 -0.0984205
17.58 0.191387 -0.104657
17.59 0.190309 -0.11086
17.6 0.18917 -0.117028
17.61 0.187969 -0.123158
17.62 0.186707 -0.129248
17.63 0.185384 -0.135297
17.64 0.184001 -0.141302
17.65 0.182558 -0.147262
17.66 0.181056 -0.153175
17.67 0.179495 -0.159038
17.68 0.177875 -0.16485
17.69 0.176198 -0.170609
17.7 0.174463 -0.176313
17.71 0.172672 -0.181961
17.72 0.170824 -0.187549
17.73 0.168921 -0.193078
17.74 0.166963 -0.198544
17.75 0.16495 -0.203946
17.76 0.162884 -0.209282
17.77 0.160765 -0.214551
17.78 0.158593 -0.21975
17.79 0.15637 -0.224879
17.8 0.154096 -0.229935
17.81 0.151772 -0.234916
17.82 0.149398 -0.239822
17.83 0.146976 -0.24465
17.84 0.144505 -0.249399
17.85 0.141988 -0.254067
17.86 0.139424 -0.258653
17.87 0.136815 -0.263156
17.88 0.134161 -0.267573
17.89 0.131464 -0.271903
17.9 0.128724 -0.276145
17.91 0.125941 -0.280298
17.92 0.123118 -0.28436
17.93 0.120254 -0.288329
17.94 0.117352 -0.292205
17.95 0.114411 -0.295986
17.96 0.111432 -0.299671
17.97 0.108418 -0.303258
17.98 0.105368 -0.306747
17.99 0.102283 -0.310136
18 0.0991651 -0.313424
18.01 0.0960149 -0.31661
18.02 0.0928333 -0.319693
18.03 0.0896214 -0.322673
18.04 0.0863802 -0.325547
18.05 0.0831108 -0.328314
18.06 0.0798142 -0.330975
18.07 0.0764916 -0.333528
18.08 0.073144 -0.335973
18.09 0.0697725 -0.338308
18.1 0.0663783 -0.340532
18.11 0.0629623 -0.342645
18.12 0.0595257 -0.344647
